elapsedMs,gnssMode,gnssFixAccuracyM,gnssFixAgeMs,gnssSpeedMps,drVelocityEastMps,drVelocityNorthMps,linearAccelMagnitudeMps2,gyroMagnitudeRadPerSec,isStationary,rawLinearAccelMagnitudeMps2,rawGyroMagnitudeRadPerSec
1286494,DEAD_RECKONING,2.1,12695,5.1446466,0.0,0.0,28.238622673828687,0.7054111958405058,true,39.86650639843831,1.0299028158187866
1286636,DEAD_RECKONING,2.1,12896,5.1446466,0.0,0.0,31.470645716293397,1.7389582691304981,true,34.512520409206964,2.60251784324646
1286707,DEAD_RECKONING,2.1,12896,5.1446466,0.0,0.0,24.620053950042116,2.218971459655388,true,19.4942253941372,2.60251784324646
1286848,DEAD_RECKONING,2.1,13096,5.1446466,0.0,0.0,4.928203000628146,2.1173709920284707,true,11.384450928303794,5.534458637237549
1286915,DEAD_RECKONING,2.1,13096,5.1446466,0.0,0.0,8.32298586016126,0.6282743065161438,true,18.738954956026717,0.6079007387161255
1287055,DEAD_RECKONING,2.1,13300,5.1446466,0.0,0.0,13.969426922710115,0.8845583889014624,true,18.831637841132522,2.039296865463257
1287131,DEAD_RECKONING,2.1,13300,5.1446466,0.0,0.0,12.992772777950606,1.526388021243397,true,33.79301066759606,2.039296865463257
1287197,DEAD_RECKONING,2.1,13500,5.1446466,0.0,0.0,15.085340126884896,0.77819986268835,true,17.045228750402803,1.7913732528686523
1287336,DEAD_RECKONING,2.1,13500,5.1446466,0.0,0.0,3.8283849897800275,1.2741751956685066,true,14.071678777098404,1.7913732528686523
1287406,DEAD_RECKONING,2.1,13701,5.1446466,0.0,0.0,7.489476548599747,1.3689806739101338,true,14.176875224324364,2.9490535259246826
1287548,DEAD_RECKONING,2.1,13701,5.1446466,0.0,0.0,1.8648027110172143,0.4468932202505242,true,3.4765340801379434,1.3314588069915771
1287616,DEAD_RECKONING,2.1,13907,5.1446466,0.0,0.0,8.07557317409348,0.8717686747257731,true,13.244186225003382,1.3314588069915771
1287757,DEAD_RECKONING,2.1,13907,5.1446466,0.0,0.0,7.377143821479976,0.4871954139696404,true,17.66468883903602,0.8331224918365479
1287829,DEAD_RECKONING,2.1,14108,5.1446466,0.0,0.0,6.679428847726678,0.7827160717938124,true,16.945878820229726,1.2836253643035889
1287898,DEAD_RECKONING,2.1,14108,5.1446466,0.0,0.0,4.603291853356547,1.053205317953199,true,13.236614486299489,1.2836253643035889
1288037,DEAD_RECKONING,2.1,14309,5.1446466,0.0,0.0,5.553245029064749,0.38306921516184933,true,9.406220866065777,0.4019413888454437
1288111,DEAD_RECKONING,2.1,14309,5.1446466,0.0,0.0,11.834589541708723,0.2645824502184066,true,19.75572414936628,0.4019413888454437
1288248,DEAD_RECKONING,2.1,14509,5.1446466,0.0,0.0,3.20361945456862,0.9428680500603321,true,13.473475904428998,1.6210713386535645
1288318,DEAD_RECKONING,2.1,14509,5.1446466,0.0,0.0,10.836364582835552,2.0191806077346715,true,17.16043573784795,2.8876125812530518
1288462,DEAD_RECKONING,2.1,14713,5.1446466,0.0,0.0,13.447159934482436,2.5027742354677156,true,16.11742963907262,2.8876125812530518
1288532,DEAD_RECKONING,2.1,14713,5.1446466,0.0,0.0,6.779861527025207,1.0984628923128812,true,6.414156898210082,0.4229377210140228
1288602,DEAD_RECKONING,2.1,14914,5.1446466,0.0,0.0,3.172037381149217,0.5547092004875828,true,9.22286436519187,0.4229377210140228
1288743,DEAD_RECKONING,2.1,14914,5.1446466,0.0,0.0,8.568128525655924,1.3881411646772606,true,13.202325393236936,2.2175145149230957
1288810,DEAD_RECKONING,2.1,15113,5.1446466,0.0,0.0,10.985830801123901,2.580528416080494,true,25.885448529402556,5.699708461761475
1288950,DEAD_RECKONING,2.1,15113,5.1446466,0.0,0.0,18.031343002346507,4.318493790434852,true,23.64590416987561,5.699708461761475
1289020,DEAD_RECKONING,2.1,15318,5.1446466,0.0,0.0,9.509271044507697,2.925921217097584,true,4.675507056170888,1.8353946208953857
1289162,DEAD_RECKONING,2.1,15318,5.1446466,0.0,0.0,2.1569821369747437,2.9361930115714268,true,11.377873292025555,2.948920249938965
1289231,DEAD_RECKONING,2.1,15519,5.1446466,0.0,0.0,11.251124424943523,2.942792721088977,true,21.82365114236917,2.948920249938965
1289301,DEAD_RECKONING,2.1,15519,5.1446466,0.0,0.0,8.709360632833151,3.312507659395284,true,6.8418292389109325,3.6123061180114746
1289442,DEAD_RECKONING,2.1,15719,5.1446466,0.0,0.0,6.283973695014665,1.4960689234143347,true,18.033807338065557,0.3262619078159332
1289511,DEAD_RECKONING,2.1,15719,5.1446466,0.0,0.0,9.574294536226,0.7250746609845002,true,13.161321867129233,0.3262619078159332
1289652,DEAD_RECKONING,2.1,15921,5.1446466,0.0,0.0,4.215930928255307,0.12024099477908733,true,8.67165026561034,0.4670354425907135
1289727,DEAD_RECKONING,2.1,15921,5.1446466,0.0,0.0,2.4523833245095634,0.24795836509717892,true,7.597413260801463,0.4670354425907135
1289863,DEAD_RECKONING,2.1,16121,5.1446466,0.0,0.0,13.187329549007563,1.1152548796400057,true,22.17314410053994,1.852879285812378
1289933,DEAD_RECKONING,2.1,16121,5.1446466,0.0,0.0,24.71312468247745,8.775715140843866,true,35.5800892903534,16.568098068237305
1290008,DEAD_RECKONING,2.1,16321,5.1446466,0.0,0.0,27.185913541026473,13.119643382732189,true,30.10497305353346,16.568098068237305
1290152,DEAD_RECKONING,2.1,16321,5.1446466,0.0,0.0,12.591567654958634,0.5057659379600429,true,43.38730414872277,10.08153247833252
1290215,DEAD_RECKONING,2.1,16521,5.1446466,0.0,0.0,13.67131959895054,5.5518707221070125,true,22.18142109727263,10.08153247833252
1290359,DEAD_RECKONING,2.1,16521,5.1446466,0.0,0.0,15.527512764611535,0.9196268617270621,true,21.028454071995544,5.944687366485596
1290426,DEAD_RECKONING,2.1,16726,5.1446466,0.0,0.0,8.550053542472046,1.9945078822628652,true,26.427844964215602,2.874563217163086
1290572,DEAD_RECKONING,2.1,16726,5.1446466,0.0,0.0,12.220880622517129,1.7189190710775133,true,15.323239027246302,1.5016018152236938
1290638,DEAD_RECKONING,2.1,16931,5.1446466,0.0,0.0,4.346019097759803,1.5975682698718843,true,16.479492736352473,1.5016018152236938
1290706,DEAD_RECKONING,2.1,16931,5.1446466,0.0,0.0,4.757510362684129,1.5440229579723463,true,5.420621392143055,1.5016018152236938
1290847,DEAD_RECKONING,2.1,17131,5.1446466,0.0,0.0,13.101131446827326,0.15059804405395996,true,20.33022558184716,1.0092633962631226
1290917,DEAD_RECKONING,2.1,17131,5.1446466,0.0,0.0,4.734823990081717,0.06698027849397589,true,18.835191052041825,0.21836566925048828
1291056,DEAD_RECKONING,2.1,17333,5.1446466,0.0,0.0,5.774638882292721,2.4798487301866805,true,6.93743287628496,4.50005578994751
1291127,DEAD_RECKONING,2.1,17333,5.1446466,0.0,0.0,13.878964728883231,3.6061625338537264,true,29.26259367713805,4.50005578994751
1291271,DEAD_RECKONING,2.1,17533,5.1446466,0.0,0.0,1.4414066618716943,4.73366891149041,true,13.336730898966579,5.6396989822387695
1291338,DEAD_RECKONING,2.1,17533,5.1446466,0.0,0.0,15.5570047026311,5.237963629002141,true,26.96039786308668,5.6396989822387695
1291409,DEAD_RECKONING,2.1,17735,5.1446466,0.0,0.0,7.301196412903849,3.520319873936075,true,3.0331013768009942,2.261291980743408
1291547,DEAD_RECKONING,2.1,17735,5.1446466,0.0,0.0,2.8566922806821964,1.7336435298115747,true,8.849195193243814,0.39098599553108215
1291626,DEAD_RECKONING,2.1,17940,5.1446466,0.0,0.0,6.858550556319916,0.955652616231895,true,11.351477839461596,0.39098599553108215
1291759,DEAD_RECKONING,2.1,17940,5.1446466,0.0,0.0,9.21667234202451,0.9946771750306036,true,21.719455607143527,1.0953301191329956
1291831,DEAD_RECKONING,2.1,18141,5.1446466,-0.8702614652086739,0.5039040745824198,10.136487914442112,1.0441732492134503,false,11.176810708936886,1.0953301191329956
1291970,DEAD_RECKONING,2.1,18141,5.1446466,-1.0790645190867938,1.1327966754877097,6.843638669466483,0.16217475446331436,false,8.170405678439568,0.6876695156097412
1292039,DEAD_RECKONING,2.1,18342,5.1446466,-1.7284285909163803,1.966360672795581,11.37790839803207,0.9909267844810529,false,15.408663744886155,1.7916086912155151
1292110,DEAD_RECKONING,2.1,18342,5.1446466,-2.734707903397566,3.231747615422364,16.701074884012407,1.4365435945709217,false,21.02369125494361,1.7916086912155151
1292252,DEAD_RECKONING,2.1,18543,5.1446466,-3.5745737783273377,4.8151558118006665,17.934459036488274,2.124972602742201,false,19.641028623480267,2.709815740585327
1292319,DEAD_RECKONING,2.1,18543,5.1446466,-5.006403134568421,6.555805915280918,22.503282500180116,2.4486163262117016,false,26.741405451416078,2.709815740585327
1292461,DEAD_RECKONING,2.1,18744,5.1446466,-4.934852219646637,7.363081520269144,10.47227989911039,4.7605825592960045,false,16.817484150686226,6.670953750610352
1292534,DEAD_RECKONING,2.1,18744,5.1446466,-5.334605949694567,8.609241962679938,13.431284645103473,2.2253934088949543,false,17.68027745520098,0.2871119976043701
1292671,DEAD_RECKONING,2.1,18945,5.1446466,-5.978108005970273,9.83350612056996,15.107699891973592,0.5634675181531029,false,16.954238562527742,2.337642192840576
1292742,DEAD_RECKONING,2.1,18945,5.1446466,-5.036822704070063,9.102640286311134,12.24154039794447,1.4912303520306345,false,31.6123842363001,2.337642192840576
1292810,DEAD_RECKONING,2.1,19146,5.1446466,-5.7745919706082445,9.81405024076258,12.197258469988615,4.476428217029161,false,29.34880589664544,6.9322710037231445
1292951,DEAD_RECKONING,2.1,19146,5.1446466,-6.033150213417102,10.111091847591583,4.296224609228346,5.84329539801856,false,2.497216714063274,6.9322710037231445
1293022,DEAD_RECKONING,2.1,19347,5.1446466,-6.780731537068057,10.501145956715838,8.624565928712952,1.765202372216177,false,13.147902155026717,1.6702007055282593
1293165,DEAD_RECKONING,2.1,19347,5.1446466,-7.111518320019814,10.673735533063478,13.680793561014418,5.546907360860704,false,25.13197343757922,8.642918586730957
1293235,DEAD_RECKONING,2.1,19551,5.1446466,-7.257883289614807,10.750102151672358,15.824248892388873,7.27058556446392,false,17.78066817204942,8.642918586730957
1293373,DEAD_RECKONING,2.1,19551,5.1446466,-7.4322698354209455,11.13151819791969,10.348552943834344,2.0140018293894135,false,7.915204722946535,2.430548667907715
1293442,DEAD_RECKONING,2.1,19751,5.1446466,-8.052555842852327,11.698460153337242,8.677536665376262,0.81136274309583,false,12.538851384733116,2.430548667907715
1293515,DEAD_RECKONING,2.1,19751,5.1446466,-6.839316900453992,9.770495236760887,22.853317809862208,0.9728029800714149,false,47.26967821583753,2.1526951789855957
1293654,DEAD_RECKONING,2.1,19952,5.1446466,-4.736016431562938,6.321952826187745,40.29199637657709,4.951471607462469,false,54.32920020466485,9.641891479492188
1293726,DEAD_RECKONING,2.1,19952,5.1446466,-2.772697486457928,3.629880250624993,33.39604831467595,7.5663352262827726,false,28.378174227424186,9.641891479492188
1293866,DEAD_RECKONING,2.1,20153,5.1446466,0.0,0.0,14.669299701633863,3.6956442613825615,true,13.41662920991507,0.6966577768325806
1293935,DEAD_RECKONING,2.1,20153,5.1446466,0.0,0.0,2.288587018529701,0.46865622450087185,true,12.2879526056186,2.829768180847168
1294074,DEAD_RECKONING,2.1,20354,5.1446466,0.0,0.0,14.092420637994119,1.5960485463452692,true,24.652293611269986,2.829768180847168
1294153,DEAD_RECKONING,2.1,20354,5.1446466,0.0,0.0,22.635498189851692,2.87867177003331,true,29.610231007761126,3.927353858947754
1294214,DEAD_RECKONING,2.1,20354,5.1446466,0.0,0.0,12.199860016660455,3.4618094129429804,true,4.70117227170824,3.927353858947754
1294357,DEAD_RECKONING,2.1,20555,5.1446466,0.0,0.0,11.037417950853454,3.3475302180599757,true,29.360904221789298,3.259392738342285
1294434,DEAD_RECKONING,2.1,20756,5.1446466,0.0,0.0,24.14898012356278,0.44883495460831135,true,34.9597300363323,3.2155678272247314
1294568,DEAD_RECKONING,2.1,20756,5.1446466,0.0,0.0,7.214857542944668,1.9477912324266735,true,7.543060815473018,3.2155678272247314
1294636,DEAD_RECKONING,2.1,20957,5.1446466,0.0,0.0,4.617095078115616,1.6619787251539795,true,12.70145325974486,1.4686647653579712
1294780,DEAD_RECKONING,2.1,20957,5.1446466,0.0,0.0,20.924698110211583,0.6589644319162162,true,34.5728016135852,2.092951536178589
1294847,DEAD_RECKONING,2.1,21158,5.1446466,0.0,0.0,17.014001756564994,1.414893937339597,true,15.454525434786483,2.092951536178589
1294916,DEAD_RECKONING,2.1,21158,5.1446466,0.0,0.0,18.641872547728493,2.603612237823185,true,20.319177352553282,4.004053592681885
1295060,DEAD_RECKONING,2.1,21359,5.1446466,0.0,0.0,19.90476140923026,0.7062412263756752,true,21.845460132253155,0.8431515097618103
1295130,DEAD_RECKONING,2.1,21359,5.1446466,0.0,0.0,7.0104136354845545,0.2232726392684388,true,4.350391227514269,0.8431515097618103
1295267,DEAD_RECKONING,2.1,21565,5.1446466,0.0,0.0,6.288823202803478,0.5577905784851512,true,15.795257157274985,0.826346218585968
1295337,DEAD_RECKONING,2.1,21565,5.1446466,0.0,0.0,0.9235196747691337,0.7074121458022495,true,5.932367460511004,0.826346218585968
1295478,DEAD_RECKONING,2.1,21765,5.1446466,0.0,0.0,4.108996155728722,0.4063307994881162,true,6.904465737344059,0.4048091471195221
1295548,DEAD_RECKONING,2.1,21765,5.1446466,0.0,0.0,5.006765036215478,1.302760562348155,true,5.925706054034731,2.088622808456421
1295618,DEAD_RECKONING,2.1,21765,5.1446466,0.0,0.0,5.433248250446152,1.7392200991555196,true,6.483853733585527,2.088622808456421
1295760,DEAD_RECKONING,2.1,21966,5.1446466,0.0,0.0,6.26185361205752,0.42841074424708914,true,8.85063194261852,1.5858818292617798
1295828,DEAD_RECKONING,2.1,21966,5.1446466,0.0,0.0,10.641060910814074,0.9913396162647924,true,14.9107303889353,1.5858818292617798
1295969,DEAD_RECKONING,2.1,22167,5.1446466,0.0,0.0,9.623468309552806,0.9717216634837379,true,11.67163533785343,1.0572046041488647
1296049,DEAD_RECKONING,2.1,22367,5.1446466,0.0,0.0,19.370758989652767,0.8799432537394989,true,39.717188285123946,2.3009815216064453
1296180,DEAD_RECKONING,2.1,22367,5.1446466,0.0,0.0,22.570624995718035,2.221043804934681,true,25.21545413627424,3.3265702724456787
1296250,DEAD_RECKONING,2.1,22568,5.1446466,0.0,0.0,5.439887656942418,2.8360484432299677,true,20.763529089648976,3.3265702724456787
1296323,DEAD_RECKONING,2.1,22568,5.1446466,0.0,0.0,21.880948428991964,3.109337040862902,true,40.1286512365197,3.3265702724456787
1296460,DEAD_RECKONING,2.1,22767,5.1446466,0.0,0.0,8.693493243439736,0.573283258097848,true,2.408684737698599,2.2476255893707275
1296530,DEAD_RECKONING,2.1,22767,5.1446466,0.0,0.0,9.622381968883438,1.979039109223453,true,22.86360846506558,3.566572666168213
1296673,DEAD_RECKONING,2.1,22967,5.1446466,0.0,0.0,9.920853601800058,1.834185476897633,true,24.283359412673104,1.8011761903762817
1296741,DEAD_RECKONING,2.1,22967,5.1446466,0.0,0.0,13.71530748042786,1.8062615534367257,true,17.002595223142738,1.8011761903762817
1296882,DEAD_RECKONING,2.1,23168,5.1446466,0.0,0.0,4.961713702796401,1.6295534516919887,true,17.630731634481688,1.5097296237945557
1296954,DEAD_RECKONING,2.1,23168,5.1446466,0.0,0.0,9.796165463625087,1.5601887983767795,true,19.3669645198868,1.5097296237945557
1297026,DEAD_RECKONING,2.1,23168,5.1446466,0.0,0.0,5.840050632395143,0.43925168010835286,true,10.203742257618874,0.5466755628585815
1297162,DEAD_RECKONING,2.1,23368,5.1446466,0.0,0.0,3.8527452744608013,0.7563429266215904,true,3.6895519921567024,1.6535321474075317
1297232,DEAD_RECKONING,2.1,23568,5.1446466,0.0,0.0,2.4756108340682115,1.2547198131658754,true,4.069349096774728,1.6535321474075317
1297373,DEAD_RECKONING,2.1,23568,5.1446466,0.0,0.0,2.426490883321559,0.6519513576476681,true,4.84754531684886,0.17963163554668427
1297445,DEAD_RECKONING,2.1,23769,5.1446466,0.0,0.0,7.43531274864447,0.3864850932081104,true,14.536817167590176,0.17963163554668427
1297588,DEAD_RECKONING,2.1,23769,5.1446466,0.0,0.0,1.8700618281052053,0.31556274142126384,true,3.6961214036427403,0.869447648525238
1297658,DEAD_RECKONING,2.1,23973,5.1446466,0.0,0.0,7.009760716338543,0.3395661238075832,true,13.111246144806767,0.3972994387149811
1297726,DEAD_RECKONING,2.1,23973,5.1446466,0.0,0.0,3.681772080779048,0.3684315672555055,true,10.889069767129286,0.3972994387149811
1297869,DEAD_RECKONING,2.1,24175,5.1446466,0.0,0.0,2.2394083173382247,0.5809848686324318,true,6.6577547627087075,1.159409523010254
1297937,DEAD_RECKONING,2.1,24175,5.1446466,0.0,0.0,3.4318649280328466,0.7248635215284107,true,4.943585327531743,0.9073728919029236
1298074,DEAD_RECKONING,2.1,24376,5.1446466,0.0,0.0,3.446604653498325,0.821749206236434,true,8.677159578669784,0.9073728919029236
1298152,DEAD_RECKONING,2.1,24376,5.1446466,0.0,0.0,2.0992379921498467,0.5819795143147908,true,3.5035403691123235,0.6145106554031372
1298288,DEAD_RECKONING,2.1,24576,5.1446466,0.0,0.0,5.356240486461017,0.43425003793980416,true,8.733239030798009,0.43491026759147644
1298360,DEAD_RECKONING,2.1,24576,5.1446466,0.0,0.0,6.410956338846091,0.4193147337707092,true,7.280043116945618,0.43491026759147644
1298426,DEAD_RECKONING,2.1,24576,5.1446466,0.0,0.0,4.120052888670422,0.5040422604544911,true,9.893810088480496,0.6303698420524597
1298570,DEAD_RECKONING,2.1,24777,5.1446466,0.0,0.0,2.3932778046682,0.5701672435472407,true,1.910489766596866,0.6303698420524597
1298639,DEAD_RECKONING,2.1,24777,5.1446466,0.0,0.0,7.2011153324100405,0.44272409555190806,true,11.330338706179623,0.5139081478118896
1298776,DEAD_RECKONING,2.1,24977,5.1446466,0.0,0.0,2.3544409664401797,0.3299095559005393,true,3.1439726226566145,0.2527548372745514
1298855,DEAD_RECKONING,2.1,25178,5.1446466,0.0,0.0,8.802121153375888,0.28483796327187016,true,14.31271727578874,0.2527548372745514
1298987,DEAD_RECKONING,2.1,25178,5.1446466,0.0,0.0,3.951673335095663,1.30896130463342,true,2.8718139655835873,2.282982110977173
1299061,DEAD_RECKONING,2.1,25379,5.1446466,0.0,0.0,8.006633204091237,0.25548178668985966,true,11.99153392449861,1.2740423679351807
1299127,DEAD_RECKONING,2.1,25379,5.1446466,0.0,0.0,11.713402506704073,0.788044316135813,true,15.954564710317282,1.2740423679351807
1299270,DEAD_RECKONING,2.1,25580,5.1446466,0.0,0.0,5.627276938154501,2.38649383164353,true,14.079007917944518,3.6967992782592773
1299337,DEAD_RECKONING,2.1,25580,5.1446466,0.0,0.0,6.203097250240295,3.1159068539353907,true,8.567355035603804,3.6967992782592773
1299481,DEAD_RECKONING,2.1,25780,5.1446466,0.0,0.0,4.6974433899854935,1.4657209893518932,true,9.03509274877658,0.3194488286972046
1299551,DEAD_RECKONING,2.1,25780,5.1446466,0.0,0.0,2.610369734464844,0.5606666982918511,true,5.52455621684348,2.0498721599578857
1299689,DEAD_RECKONING,2.1,25981,5.1446466,0.0,0.0,4.3277475856733005,1.3778813139749073,true,8.541057036569681,2.0498721599578857
1299759,DEAD_RECKONING,2.1,25981,5.1446466,0.0,0.0,4.589832943173299,0.7760951136398356,true,8.902070380726128,0.7086085081100464
1299832,DEAD_RECKONING,2.1,25981,5.1446466,0.0,0.0,0.8688206211600625,0.6671619113931803,true,4.304901538034642,0.7086085081100464
1299970,DEAD_RECKONING,2.1,26190,5.1446466,0.0,0.0,10.515281172974667,0.9764550634874716,true,18.88469313750747,1.3633064031600952
1300041,DEAD_RECKONING,2.1,26190,5.1446466,0.0,0.0,6.733166598528685,0.9735883779650173,true,18.258028621262284,1.116925597190857
1300184,DEAD_RECKONING,2.1,26390,5.1446466,0.0,0.0,2.9224138380754767,0.7490565977160757,true,5.687985940812074,1.5209980010986328
1300252,DEAD_RECKONING,2.1,26390,5.1446466,0.0,0.0,12.305897431205459,1.145982714120888,true,20.452904159946545,1.5209980010986328
1300392,DEAD_RECKONING,2.1,26591,5.1446466,0.0,0.0,6.21182250390013,2.021484589573398,true,10.008224624175298,3.467313766479492
1300471,DEAD_RECKONING,2.1,26792,5.1446466,0.0,0.0,7.979872678131269,2.8079945609965127,true,14.846480144026637,3.467313766479492
1300531,DEAD_RECKONING,2.1,26792,5.1446466,0.0,0.0,15.844478752754066,0.643874342096798,true,34.65579583346157,2.7841007709503174
1300672,DEAD_RECKONING,2.1,26993,5.1446466,0.0,0.0,3.598087681332792,0.7100749497853793,true,13.976592677703591,0.85165935754776
1300746,DEAD_RECKONING,2.1,26993,5.1446466,0.0,0.0,4.274120640681673,0.7817373310607101,true,6.102387801415757,0.85165935754776
1300884,DEAD_RECKONING,2.1,27194,5.1446466,0.0,0.0,6.127273427374156,0.6509711216199151,true,8.852781547933835,0.7281518578529358
1300957,DEAD_RECKONING,2.1,27194,5.1446466,0.0,0.0,2.25662241185421,0.6747283454231892,true,7.005352921464622,0.7281518578529358
1301100,DEAD_RECKONING,2.1,27400,5.1446466,0.0,0.0,3.273555232553832,0.5748427755114088,true,5.851711126051746,0.8979628682136536
1301165,DEAD_RECKONING,2.1,27400,5.1446466,0.0,0.0,5.663969547353748,0.8379267003134919,true,8.045932046084909,1.119312047958374
1301234,DEAD_RECKONING,2.1,27400,5.1446466,0.0,0.0,3.4027050375647496,0.9905823902818023,true,9.07155965739269,1.119312047958374
1301380,DEAD_RECKONING,2.1,27600,5.1446466,0.0,0.0,4.892349122643787,1.1987996938563283,true,9.40279966413055,2.121891498565674
1301446,DEAD_RECKONING,2.1,27600,5.1446466,0.0,0.0,2.3712331585595847,1.6884898681446787,true,2.1841344682016723,2.121891498565674
1301587,DEAD_RECKONING,2.1,27803,5.1446466,0.0,0.0,3.569673344663514,0.6361497509402699,true,5.816443785481916,0.6147076487541199
